feature,importance_gain,importance_split
x_480m_H2L_Vol,7822837.0,6
x_1440m_OI_Chg_neut,5898038.0,6
x_1440m_RVol,5735060.0,8
x_240m_EffRatio_neut,5114647.0,3
x_1440m_L2C_neut,3646553.0,7
x_1440m_Premium,3547151.0,8
x_240m_O2L,3147918.0,3
x_1m_H2L_Vol,3131969.0,4
x_480m_PremiumDiff,2709365.0,4
x_1440m_NetTaker_neut,2706372.0,2
x_240m_NetTaker_neut,2651377.0,5
x_480m_Close_Diff_Rate,2559154.0,3
x_720m_OI_Price_Ratio_neut,2473268.0,3
x_1440m_EffRatio,2343962.0,2
x_15m_OI_Chg,2265757.0,6
x_120m_L2C_neut,1948042.0,3
x_120m_Vol_neut,1885854.0,3
x_1440m_PctB,1884224.0,2
x_1440m_H2C_neut,1834185.0,2
x_720m_PremiumDiff_neut,1790860.0,4
x_120m_C2VWAP_neut,1557390.0,1
x_240m_O2H,1381519.0,2
x_720m_OI_Z,1326990.0,3
x_15m_H2C,1204260.0,1
x_60m_Close_Diff_Rate,1164582.0,2
x_5m_H2L_Vol_neut,970020.0,1
x_1440m_O2L,967071.0,2
x_480m_L2C,899056.0,2
x_480m_OI_Chg,806762.0,2
x_30m_O2L,754984.0,1
x_120m_Vol,732056.0,1
x_120m_Close_Diff_Rate,724638.0,2
x_1440m_RatioSkewDiff_neut,667122.0,2
x_5m_O2L_neut,594128.0,2
x_60m_H2C,572783.0,1
x_1440m_O2L_neut,561488.0,1
x_1m_Premium_neut,520877.0,1
x_120m_OI_Chg_neut,497262.0,2
x_1440m_PremiumDiff,425364.0,1
x_480m_PremiumDiff_neut,419727.0,1
x_5m_O2L,358873.0,1
x_15m_O2H_neut,354138.0,1
x_120m_CrowdingPressure_neut,353695.0,1
x_5m_H2C,312744.0,1
x_720m_OI_XSkew,272003.0,1
x_15m_O2L,263167.0,1
x_60m_H2L_Vol_neut,262243.0,1
x_30m_PremiumDiff_neut,261237.0,1
x_240m_OI_P_Corr,260552.0,1
x_5m_RVol_neut,246148.0,1
x_60m_O2L_neut,243654.0,1
x_5m_C2VWAP_neut,0.0,0
x_5m_OI_Chg,0.0,0
x_480m_NetTaker_neut,0.0,0
x_480m_O2C_neut,0.0,0
x_5m_O2H_neut,0.0,0
x_480m_O2H_neut,0.0,0
x_480m_O2L,0.0,0
x_5m_O2C_neut,0.0,0
x_5m_O2H,0.0,0
x_5m_PctB_neut,0.0,0
x_5m_O2C,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_L2C,0.0,0
x_480m_O2L_neut,0.0,0
x_480m_RatioSkewDiff_neut,0.0,0
x_5m_C2VWAP,0.0,0
x_5m_H2C_neut,0.0,0
