feature,importance_gain,importance_split
x_1440m_Premium,2486003.0,3
x_1440m_PctB,2047790.0,1
x_240m_NetTaker_neut,1826600.0,1
x_480m_L2C_neut,1725527.0,2
x_480m_OI_Chg,1572320.0,1
x_1440m_RVol,1516481.0,2
x_240m_O2H,1419360.0,1
x_240m_OI_P_Corr,1349240.0,1
x_1440m_L2C_neut,1322955.0,2
x_120m_L2C,1170565.0,2
x_120m_L2C_neut,1040570.0,1
x_60m_O2L_neut,936899.0,1
x_1440m_O2L,867790.0,1
x_1440m_OI_Chg_neut,753191.0,1
x_1440m_EffRatio,744396.0,2
x_15m_O2H_neut,653067.0,1
x_120m_Vol_neut,624226.0,1
x_480m_PremiumDiff,583968.0,1
x_480m_Close_Diff_Rate,505194.0,1
x_1m_H2C,396402.0,1
x_1440m_NetTaker_neut,375020.0,1
x_120m_CrowdingPressure_neut,349986.0,1
x_720m_OI_Z,305779.0,1
x_5m_H2C_neut,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_H2L_Vol_neut,0.0,0
x_5m_L2C,0.0,0
x_5m_O2C,0.0,0
x_5m_O2C_neut,0.0,0
x_5m_O2H,0.0,0
x_5m_O2H_neut,0.0,0
x_5m_O2L,0.0,0
x_5m_O2L_neut,0.0,0
x_5m_H2C,0.0,0
x_120m_C2VWAP_neut,0.0,0
x_5m_C2VWAP_neut,0.0,0
x_5m_C2VWAP,0.0,0
x_30m_PremiumDiff,0.0,0
x_30m_PremiumDiff_neut,0.0,0
x_480m_EffRatio,0.0,0
x_480m_EffRatio_neut,0.0,0
x_480m_H2C_neut,0.0,0
x_480m_H2L_Vol,0.0,0
x_480m_L2C,0.0,0
x_480m_NetTaker_neut,0.0,0
x_480m_O2C_neut,0.0,0
x_480m_O2H_neut,0.0,0
x_480m_O2L,0.0,0
x_480m_O2L_neut,0.0,0
x_5m_PctB_neut,0.0,0
x_480m_PremiumDiff_neut,0.0,0
x_480m_RatioSkewDiff_neut,0.0,0
x_5m_OI_Chg,0.0,0
x_5m_WhaleGap,0.0,0
x_5m_PremiumDiff,0.0,0
x_60m_PremiumDiff_neut,0.0,0
x_720m_Close_Diff_Rate_neut,0.0,0
x_720m_EffRatio,0.0,0
x_720m_H2C_neut,0.0,0
x_720m_H2L_Vol,0.0,0
x_720m_O2C_neut,0.0,0
x_720m_O2H,0.0,0
x_720m_O2H_neut,0.0,0
x_720m_O2L,0.0,0
x_720m_O2L_neut,0.0,0
x_720m_OI_Chg_neut,0.0,0
x_720m_OI_Price_Ratio,0.0,0
x_720m_OI_Price_Ratio_neut,0.0,0
x_720m_OI_XSkew,0.0,0
x_720m_OI_Z_neut,0.0,0
x_720m_PremiumDiff,0.0,0
x_60m_Vol_neut,0.0,0
x_60m_PremiumDiff,0.0,0
x_5m_PremiumDiff_neut,0.0,0
x_60m_OI_Price_Ratio,0.0,0
x_5m_Premium_neut,0.0,0
x_5m_RVol,0.0,0
x_5m_RVol_neut,0.0,0
x_5m_RatioSkew_neut,0.0,0
x_30m_OI_Chg,0.0,0
x_60m_Close_Diff_Rate,0.0,0
x_60m_EffRatio,0.0,0
x_60m_EffRatio_neut,0.0,0
x_60m_H2C,0.0,0
x_60m_H2L_Vol_neut,0.0,0
x_60m_O2H,0.0,0
x_60m_O2H_neut,0.0,0
x_60m_O2L,0.0,0
x_60m_OI_Chg,0.0,0
x_60m_OI_Chg_neut,0.0,0
x_30m_OI_Chg_neut,0.0,0
x_240m_PctB_neut,0.0,0
x_30m_O2L_neut,0.0,0
x_1440m_H2C,0.0,0
x_1440m_L2C,0.0,0
x_1440m_O2C_neut,0.0,0
x_1440m_O2H,0.0,0
x_1440m_O2H_neut,0.0,0
x_1440m_O2L_neut,0.0,0
x_1440m_OI_Chg,0.0,0
x_1440m_OI_Price_Ratio_neut,0.0,0
x_1440m_PctB_neut,0.0,0
x_1440m_PremiumDiff,0.0,0
x_1440m_PremiumDiff_neut,0.0,0
x_1440m_RatioSkewDiff_neut,0.0,0
x_15m_H2C,0.0,0
x_15m_H2C_neut,0.0,0
x_15m_H2L_Vol,0.0,0
x_15m_L2C,0.0,0
x_1440m_H2C_neut,0.0,0
x_1440m_EffRatio_neut,0.0,0
x_30m_O2L,0.0,0
x_1440m_Close_Diff_Rate_neut,0.0,0
x_120m_Close_Diff_Rate_neut,0.0,0
x_120m_H2C,0.0,0
x_120m_H2C_neut,0.0,0
x_120m_H2L_Vol,0.0,0
x_120m_NetTaker_neut,0.0,0
x_120m_O2H,0.0,0
x_120m_O2H_neut,0.0,0
x_120m_O2L,0.0,0
x_120m_O2L_neut,0.0,0
x_120m_OI_Chg,0.0,0
x_120m_OI_Chg_neut,0.0,0
x_120m_PremiumDiff,0.0,0
x_120m_PremiumDiff_neut,0.0,0
x_120m_Vol,0.0,0
x_120m_VolDiff_neut,0.0,0
x_15m_O2H,0.0,0
x_15m_O2L,0.0,0
x_15m_O2L_neut,0.0,0
x_15m_OI_Chg,0.0,0
x_240m_C2VWAP_neut,0.0,0
x_240m_EffRatio_neut,0.0,0
x_240m_O2C,0.0,0
x_240m_O2H_neut,0.0,0
