feature,importance_gain,importance_split
x_1440m_RVol,11036740.0,6
x_1440m_Premium,6536671.0,2
x_240m_O2H_neut,5864040.0,1
x_1440m_Close_Diff_Rate_neut,4586690.0,1
x_1440m_PctB,4432350.0,2
x_1440m_PctB_neut,4401340.0,2
x_120m_H2L_Vol,4272990.0,1
x_1440m_RatioSkewDiff_neut,4147091.0,3
x_5m_O2L,3579400.0,1
x_1440m_EffRatio_neut,2909180.0,1
x_1440m_O2L_neut,2369398.0,2
x_5m_WhaleGap,2201790.0,2
x_480m_O2C_neut,2136420.0,1
x_240m_NetTaker_neut,1960734.0,2
x_120m_L2C,1878166.0,2
x_480m_OI_Chg,1736313.0,2
x_720m_OI_Z_neut,1707227.0,2
x_120m_Close_Diff_Rate_neut,1665188.0,2
x_1m_H2L_Vol,1613630.0,1
x_120m_PremiumDiff_neut,1440339.0,2
x_60m_O2L_neut,1426980.0,1
x_480m_PremiumDiff,1283130.0,1
x_15m_OI_Chg,1230480.0,1
x_1440m_NetTaker_neut,1220200.0,1
x_480m_L2C_neut,1177790.0,1
x_1440m_L2C_neut,1160988.0,2
x_1440m_OI_Chg_neut,1093270.0,1
x_480m_NetTaker_neut,1076260.0,1
x_480m_Close_Diff_Rate,995580.0,1
x_120m_Vol_neut,943289.0,1
x_240m_OI_Chg_neut,880399.0,1
x_5m_H2L_Vol_neut,849692.0,1
x_720m_OI_XSkew,787782.0,1
x_720m_OI_Z,725282.0,1
x_480m_PremiumDiff_neut,717063.0,1
x_5m_RVol_neut,666913.0,1
x_480m_L2C,643800.0,1
x_120m_VolDiff_neut,601298.0,1
x_1440m_H2C,570759.0,1
x_60m_H2L_Vol_neut,557375.0,1
x_120m_O2L,468695.0,1
x_720m_O2L_neut,0.0,0
x_5m_L2C,0.0,0
x_720m_H2L_Vol,0.0,0
x_5m_H2C_neut,0.0,0
x_5m_H2C,0.0,0
x_720m_O2C_neut,0.0,0
x_5m_C2VWAP_neut,0.0,0
x_5m_C2VWAP,0.0,0
x_720m_O2H,0.0,0
x_480m_RatioSkewDiff_neut,0.0,0
x_720m_O2H_neut,0.0,0
x_720m_O2L,0.0,0
x_60m_OI_Chg,0.0,0
x_5m_O2C,0.0,0
x_480m_O2L_neut,0.0,0
x_480m_O2L,0.0,0
x_480m_O2H_neut,0.0,0
x_720m_OI_Chg_neut,0.0,0
x_720m_OI_Price_Ratio,0.0,0
x_720m_OI_Price_Ratio_neut,0.0,0
x_720m_PremiumDiff,0.0,0
x_480m_H2L_Vol,0.0,0
x_480m_H2C_neut,0.0,0
x_480m_EffRatio_neut,0.0,0
x_480m_EffRatio,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_O2C_neut,0.0,0
x_60m_OI_Chg_neut,0.0,0
x_60m_Vol_neut,0.0,0
x_60m_OI_Price_Ratio,0.0,0
x_60m_PremiumDiff,0.0,0
x_60m_O2L,0.0,0
x_60m_O2H_neut,0.0,0
x_60m_O2H,0.0,0
x_30m_PremiumDiff_neut,0.0,0
x_60m_H2C,0.0,0
x_60m_EffRatio_neut,0.0,0
x_60m_EffRatio,0.0,0
x_60m_Close_Diff_Rate,0.0,0
x_60m_PremiumDiff_neut,0.0,0
x_5m_RatioSkew_neut,0.0,0
x_5m_O2H,0.0,0
x_720m_Close_Diff_Rate_neut,0.0,0
x_5m_RVol,0.0,0
x_5m_Premium_neut,0.0,0
x_5m_PremiumDiff_neut,0.0,0
x_5m_PremiumDiff,0.0,0
x_5m_PctB_neut,0.0,0
x_720m_EffRatio,0.0,0
x_5m_OI_Chg,0.0,0
x_5m_O2L_neut,0.0,0
x_720m_H2C_neut,0.0,0
x_5m_O2H_neut,0.0,0
x_120m_C2VWAP_neut,0.0,0
x_240m_PctB_neut,0.0,0
x_30m_PremiumDiff,0.0,0
x_15m_H2C_neut,0.0,0
x_1440m_O2L,0.0,0
x_1440m_OI_Chg,0.0,0
x_1440m_OI_Price_Ratio_neut,0.0,0
x_1440m_PremiumDiff,0.0,0
x_1440m_PremiumDiff_neut,0.0,0
x_15m_H2C,0.0,0
x_15m_H2L_Vol,0.0,0
x_1440m_O2H,0.0,0
x_15m_L2C,0.0,0
x_15m_O2H,0.0,0
x_15m_O2H_neut,0.0,0
x_15m_O2L,0.0,0
x_15m_O2L_neut,0.0,0
x_15m_OI_Chg_neut,0.0,0
x_1440m_O2H_neut,0.0,0
x_1440m_O2C_neut,0.0,0
x_30m_OI_Chg_neut,0.0,0
x_120m_O2H_neut,0.0,0
x_120m_CrowdingPressure_neut,0.0,0
x_120m_H2C,0.0,0
x_120m_H2C_neut,0.0,0
x_120m_L2C_neut,0.0,0
x_120m_NetTaker_neut,0.0,0
x_120m_O2H,0.0,0
x_120m_O2L_neut,0.0,0
x_1440m_L2C,0.0,0
x_120m_OI_Chg,0.0,0
x_120m_OI_Chg_neut,0.0,0
x_120m_PremiumDiff,0.0,0
x_120m_Vol,0.0,0
x_1440m_EffRatio,0.0,0
x_1440m_H2C_neut,0.0,0
x_15m_PremiumDiff,0.0,0
x_15m_PremiumDiff_neut,0.0,0
x_15m_RatioSkewDiff_neut,0.0,0
x_240m_PremiumDiff_neut,0.0,0
x_240m_O2L,0.0,0
x_240m_O2L_neut,0.0,0
x_240m_OI_Chg,0.0,0
x_240m_OI_P_Corr,0.0,0
x_120m_Close_Diff_Rate,0.0,0
x_240m_PremiumDiff,0.0,0
x_30m_L2C_neut,0.0,0
x_1m_C2VWAP,0.0,0
x_30m_O2C,0.0,0
x_30m_O2H,0.0,0
x_30m_O2H_neut,0.0,0
x_30m_O2L,0.0,0
x_30m_O2L_neut,0.0,0
x_30m_OI_Chg,0.0,0
x_240m_O2H,0.0,0
x_240m_O2C,0.0,0
x_240m_EffRatio_neut,0.0,0
x_240m_C2VWAP_neut,0.0,0
x_1m_Premium_neut,0.0,0
x_1m_PremiumDiff_neut,0.0,0
x_1m_PremiumDiff,0.0,0
x_1m_Premium,0.0,0
x_1m_O2L_neut,0.0,0
x_1m_O2L,0.0,0
x_1m_O2H_neut,0.0,0
x_1m_L2C_neut,0.0,0
x_1m_L2C,0.0,0
x_1m_H2L_Vol_neut,0.0,0
x_1m_H2C_neut,0.0,0
x_1m_H2C,0.0,0
x_1m_C2VWAP_neut,0.0,0
x_720m_PremiumDiff_neut,0.0,0
