feature,importance_gain,importance_split
x_1440m_L2C_neut,3452008.0,4
x_1440m_O2L,2991614.0,2
x_1440m_RVol,2655198.0,3
x_5m_O2L_neut,1960164.0,3
x_120m_L2C_neut,1473100.0,4
x_1440m_RatioSkewDiff_neut,1433930.0,1
x_1440m_Close_Diff_Rate_neut,1360610.0,1
x_120m_CrowdingPressure_neut,1012198.0,2
x_480m_Close_Diff_Rate,990184.0,1
x_720m_OI_XSkew,473353.0,2
x_1440m_NetTaker_neut,467971.0,1
x_120m_L2C,441159.0,1
x_15m_O2H_neut,380945.0,1
x_5m_O2L,318206.0,1
x_15m_O2L,263457.0,1
x_1m_H2C,256785.0,1
x_720m_OI_Price_Ratio_neut,190706.0,1
x_480m_RatioSkewDiff_neut,0.0,0
x_5m_O2C_neut,0.0,0
x_5m_O2C,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_L2C,0.0,0
x_5m_O2H,0.0,0
x_5m_H2L_Vol_neut,0.0,0
x_5m_H2C_neut,0.0,0
x_5m_H2C,0.0,0
x_5m_C2VWAP_neut,0.0,0
x_5m_O2H_neut,0.0,0
x_5m_OI_Chg,0.0,0
x_5m_C2VWAP,0.0,0
x_120m_C2VWAP_neut,0.0,0
x_480m_PremiumDiff_neut,0.0,0
x_480m_PremiumDiff,0.0,0
x_30m_O2L_neut,0.0,0
x_30m_OI_Chg,0.0,0
x_30m_OI_Chg_neut,0.0,0
x_30m_PremiumDiff,0.0,0
x_30m_PremiumDiff_neut,0.0,0
x_480m_EffRatio,0.0,0
x_480m_EffRatio_neut,0.0,0
x_480m_H2C_neut,0.0,0
x_480m_H2L_Vol,0.0,0
x_480m_L2C,0.0,0
x_480m_L2C_neut,0.0,0
x_480m_NetTaker_neut,0.0,0
x_480m_O2C_neut,0.0,0
x_480m_O2H_neut,0.0,0
x_480m_O2L,0.0,0
x_480m_O2L_neut,0.0,0
x_5m_PctB_neut,0.0,0
x_480m_OI_Chg,0.0,0
x_5m_RVol_neut,0.0,0
x_5m_PremiumDiff,0.0,0
x_60m_PremiumDiff,0.0,0
x_60m_Vol_neut,0.0,0
x_720m_Close_Diff_Rate_neut,0.0,0
x_720m_EffRatio,0.0,0
x_720m_H2C_neut,0.0,0
x_720m_H2L_Vol,0.0,0
x_720m_O2C_neut,0.0,0
x_720m_O2H,0.0,0
x_720m_O2H_neut,0.0,0
x_720m_O2L,0.0,0
x_720m_O2L_neut,0.0,0
x_720m_OI_Chg_neut,0.0,0
x_720m_OI_Price_Ratio,0.0,0
x_720m_OI_Z,0.0,0
x_720m_OI_Z_neut,0.0,0
x_720m_PremiumDiff,0.0,0
x_60m_PremiumDiff_neut,0.0,0
x_60m_OI_Price_Ratio,0.0,0
x_5m_PremiumDiff_neut,0.0,0
x_60m_OI_Chg_neut,0.0,0
x_5m_Premium_neut,0.0,0
x_5m_RVol,0.0,0
x_30m_O2H_neut,0.0,0
x_5m_RatioSkew_neut,0.0,0
x_5m_WhaleGap,0.0,0
x_60m_Close_Diff_Rate,0.0,0
x_60m_EffRatio,0.0,0
x_60m_EffRatio_neut,0.0,0
x_60m_H2C,0.0,0
x_60m_H2L_Vol_neut,0.0,0
x_60m_O2H,0.0,0
x_60m_O2H_neut,0.0,0
x_60m_O2L,0.0,0
x_60m_O2L_neut,0.0,0
x_60m_OI_Chg,0.0,0
x_30m_O2L,0.0,0
x_240m_PctB_neut,0.0,0
x_30m_O2H,0.0,0
x_1440m_OI_Chg_neut,0.0,0
