feature,importance_gain,importance_split
x_1440m_RVol,10986580.0,6
x_1440m_Premium,6536671.0,2
x_240m_O2H_neut,5846770.0,1
x_1440m_Close_Diff_Rate_neut,4586690.0,1
x_1440m_PctB,4432350.0,2
x_1440m_PctB_neut,4388690.0,2
x_120m_H2L_Vol,4261210.0,1
x_1440m_RatioSkewDiff_neut,4144043.0,3
x_5m_O2L,3579400.0,1
x_1440m_EffRatio_neut,2899590.0,1
x_1440m_O2L_neut,2369398.0,2
x_5m_WhaleGap,2201960.0,2
x_480m_O2C_neut,2133370.0,1
x_240m_NetTaker_neut,1960542.0,2
x_120m_L2C,1878166.0,2
x_480m_OI_Chg,1734873.0,2
x_720m_OI_Z_neut,1704156.0,2
x_120m_Close_Diff_Rate_neut,1664297.0,2
x_1m_H2L_Vol,1613630.0,1
x_120m_PremiumDiff_neut,1440339.0,2
x_60m_O2L_neut,1426980.0,1
x_480m_PremiumDiff,1283130.0,1
x_15m_OI_Chg,1230480.0,1
x_1440m_NetTaker_neut,1220200.0,1
x_480m_L2C_neut,1177790.0,1
x_1440m_L2C_neut,1160634.0,2
x_1440m_OI_Chg_neut,1093270.0,1
x_480m_NetTaker_neut,1076510.0,1
x_480m_Close_Diff_Rate,995580.0,1
x_120m_Vol_neut,943289.0,1
x_240m_OI_Chg_neut,880862.0,1
x_5m_H2L_Vol_neut,849692.0,1
x_720m_OI_XSkew,787782.0,1
x_720m_OI_Z,725282.0,1
x_480m_PremiumDiff_neut,716017.0,1
x_5m_RVol_neut,664656.0,1
x_480m_L2C,641371.0,1
x_120m_VolDiff_neut,600286.0,1
x_1440m_H2C,570559.0,1
x_60m_H2L_Vol_neut,555033.0,1
x_120m_O2L,468145.0,1
x_720m_O2L_neut,0.0,0
x_5m_L2C,0.0,0
x_720m_H2L_Vol,0.0,0
x_5m_H2C_neut,0.0,0
x_5m_H2C,0.0,0
x_720m_O2C_neut,0.0,0
x_5m_C2VWAP_neut,0.0,0
x_5m_C2VWAP,0.0,0
x_720m_O2H,0.0,0
x_480m_RatioSkewDiff_neut,0.0,0
x_720m_O2H_neut,0.0,0
x_720m_O2L,0.0,0
x_60m_OI_Chg,0.0,0
x_5m_O2C,0.0,0
x_480m_O2L_neut,0.0,0
x_480m_O2L,0.0,0
x_480m_O2H_neut,0.0,0
x_720m_OI_Chg_neut,0.0,0
x_720m_OI_Price_Ratio,0.0,0
x_720m_OI_Price_Ratio_neut,0.0,0
x_720m_PremiumDiff,0.0,0
x_480m_H2L_Vol,0.0,0
x_480m_H2C_neut,0.0,0
x_480m_EffRatio_neut,0.0,0
x_480m_EffRatio,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_O2C_neut,0.0,0
x_60m_OI_Chg_neut,0.0,0
x_60m_Vol_neut,0.0,0
x_60m_OI_Price_Ratio,0.0,0
x_60m_PremiumDiff,0.0,0
x_60m_O2L,0.0,0
x_60m_O2H_neut,0.0,0
x_60m_O2H,0.0,0
