feature,importance_gain,importance_split
x_60m_H2L_Vol_neut,2947769.0,3
x_240m_O2H,2470000.0,1
x_240m_NetTaker_neut,1645000.0,1
x_120m_Vol_neut,1438270.0,1
x_1440m_OI_Chg_neut,1406240.0,1
x_120m_L2C,1365174.0,2
x_1m_Premium_neut,1132600.0,1
x_1440m_RVol,1075344.0,2
x_240m_EffRatio_neut,1011600.0,1
x_120m_OI_Chg_neut,979608.0,1
x_480m_H2L_Vol,939383.0,1
x_60m_H2C,869314.0,1
x_15m_O2H_neut,788570.0,2
x_1m_H2L_Vol,646576.0,1
x_1440m_L2C_neut,612676.0,2
x_480m_L2C,574425.0,1
x_120m_Vol,438347.0,1
x_30m_PremiumDiff_neut,435350.0,1
x_720m_PremiumDiff_neut,414717.0,1
x_120m_Close_Diff_Rate,397484.0,1
x_720m_OI_XSkew,365184.0,1
x_5m_PctB_neut,353848.0,1
x_120m_C2VWAP_neut,348740.0,1
x_5m_C2VWAP_neut,274661.0,1
x_1440m_EffRatio_neut,0.0,0
x_5m_O2H,0.0,0
x_5m_H2C_neut,0.0,0
x_5m_H2L_Vol_neut,0.0,0
x_5m_L2C,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_O2C,0.0,0
x_5m_O2C_neut,0.0,0
x_5m_O2H_neut,0.0,0
x_5m_O2L,0.0,0
x_5m_O2L_neut,0.0,0
x_5m_OI_Chg,0.0,0
x_120m_H2C_neut,0.0,0
x_5m_PremiumDiff,0.0,0
x_5m_PremiumDiff_neut,0.0,0
x_5m_H2C,0.0,0
x_5m_C2VWAP,0.0,0
x_5m_RVol,0.0,0
x_480m_NetTaker_neut,0.0,0
x_480m_EffRatio,0.0,0
x_480m_EffRatio_neut,0.0,0
x_480m_H2C_neut,0.0,0
x_120m_L2C_neut,0.0,0
x_120m_H2L_Vol,0.0,0
x_480m_L2C_neut,0.0,0
x_480m_O2C_neut,0.0,0
x_480m_RatioSkewDiff_neut,0.0,0
x_480m_O2H_neut,0.0,0
x_480m_O2L,0.0,0
x_480m_O2L_neut,0.0,0
x_480m_OI_Chg,0.0,0
x_480m_PremiumDiff,0.0,0
x_480m_PremiumDiff_neut,0.0,0
x_5m_Premium_neut,0.0,0
x_5m_RVol_neut,0.0,0
x_120m_NetTaker_neut,0.0,0
x_720m_O2L_neut,0.0,0
x_720m_H2C_neut,0.0,0
x_720m_H2L_Vol,0.0,0
x_720m_O2C_neut,0.0,0
x_720m_O2H,0.0,0
x_720m_O2H_neut,0.0,0
x_720m_O2L,0.0,0
x_720m_OI_Chg_neut,0.0,0
x_720m_Close_Diff_Rate_neut,0.0,0
x_720m_OI_Price_Ratio,0.0,0
x_720m_OI_Price_Ratio_neut,0.0,0
x_120m_Close_Diff_Rate_neut,0.0,0
x_720m_OI_Z,0.0,0
x_720m_OI_Z_neut,0.0,0
x_720m_PremiumDiff,0.0,0
x_720m_EffRatio,0.0,0
x_60m_Vol_neut,0.0,0
x_5m_RatioSkew_neut,0.0,0
x_60m_O2H,0.0,0
x_5m_WhaleGap,0.0,0
x_60m_Close_Diff_Rate,0.0,0
x_60m_EffRatio,0.0,0
x_60m_EffRatio_neut,0.0,0
x_120m_H2C,0.0,0
x_120m_CrowdingPressure_neut,0.0,0
x_60m_O2H_neut,0.0,0
x_60m_PremiumDiff_neut,0.0,0
x_60m_O2L,0.0,0
x_60m_O2L_neut,0.0,0
x_60m_OI_Chg,0.0,0
x_60m_OI_Chg_neut,0.0,0
x_60m_OI_Price_Ratio,0.0,0
x_60m_PremiumDiff,0.0,0
x_480m_Close_Diff_Rate,0.0,0
x_30m_PremiumDiff,0.0,0
x_1440m_H2C,0.0,0
x_120m_PremiumDiff_neut,0.0,0
x_1440m_RatioSkewDiff_neut,0.0,0
x_15m_H2C,0.0,0
x_15m_H2C_neut,0.0,0
x_15m_H2L_Vol,0.0,0
x_15m_L2C,0.0,0
x_15m_O2H,0.0,0
x_15m_O2L,0.0,0
x_1440m_PremiumDiff_neut,0.0,0
x_15m_O2L_neut,0.0,0
x_15m_OI_Chg,0.0,0
x_15m_OI_Chg_neut,0.0,0
x_15m_PremiumDiff,0.0,0
x_15m_PremiumDiff_neut,0.0,0
x_15m_RatioSkewDiff_neut,0.0,0
x_120m_VolDiff_neut,0.0,0
x_1440m_PremiumDiff,0.0,0
x_1m_C2VWAP_neut,0.0,0
x_1440m_O2H_neut,0.0,0
x_1440m_H2C_neut,0.0,0
x_1440m_L2C,0.0,0
x_1440m_EffRatio,0.0,0
x_1440m_NetTaker_neut,0.0,0
x_1440m_O2C_neut,0.0,0
x_1440m_O2H,0.0,0
x_1440m_O2L,0.0,0
x_1440m_Premium,0.0,0
x_1440m_O2L_neut,0.0,0
x_1440m_OI_Chg,0.0,0
x_1440m_Close_Diff_Rate_neut,0.0,0
x_1440m_OI_Price_Ratio_neut,0.0,0
x_1440m_PctB,0.0,0
x_1440m_PctB_neut,0.0,0
x_1m_C2VWAP,0.0,0
x_1m_H2C,0.0,0
x_30m_OI_Chg_neut,0.0,0
x_240m_PremiumDiff_neut,0.0,0
x_240m_O2L_neut,0.0,0
x_240m_OI_Chg,0.0,0
x_240m_OI_Chg_neut,0.0,0
x_240m_OI_P_Corr,0.0,0
x_120m_O2H,0.0,0
x_240m_PremiumDiff,0.0,0
x_30m_L2C_neut,0.0,0
x_240m_O2H_neut,0.0,0
x_30m_O2C,0.0,0
x_30m_O2H,0.0,0
x_30m_O2H_neut,0.0,0
x_30m_O2L,0.0,0
x_30m_O2L_neut,0.0,0
x_30m_OI_Chg,0.0,0
x_240m_O2L,0.0,0
x_120m_O2H_neut,0.0,0
x_1m_H2C_neut,0.0,0
x_1m_O2L_neut,0.0,0
x_120m_PremiumDiff,0.0,0
x_1m_H2L_Vol_neut,0.0,0
x_1m_L2C,0.0,0
x_1m_L2C_neut,0.0,0
x_1m_O2H_neut,0.0,0
x_1m_O2L,0.0,0
x_1m_Premium,0.0,0
x_240m_O2C,0.0,0
x_1m_PremiumDiff,0.0,0
x_1m_PremiumDiff_neut,0.0,0
x_120m_OI_Chg,0.0,0
x_240m_C2VWAP_neut,0.0,0
x_120m_O2L_neut,0.0,0
x_120m_O2L,0.0,0
x_240m_PctB_neut,0.0,0
