feature,importance_gain,importance_split
x_1440m_O2L,3838778.0,7
x_1440m_RVol,3830267.0,9
x_1440m_L2C_neut,3764303.796875,6
x_1440m_Close_Diff_Rate_neut,2474299.0,7
x_120m_L2C,2303055.0,10
x_5m_O2L_neut,2234155.0,5
x_1440m_RatioSkewDiff_neut,1725098.0,2
x_120m_L2C_neut,1588732.0,5
x_480m_Close_Diff_Rate,1279631.0,3
x_120m_Vol,1155699.0,6
x_120m_CrowdingPressure_neut,1129153.0,3
x_480m_L2C,1031864.0,5
x_720m_OI_XSkew,982111.703125,6
x_15m_O2H_neut,951662.0,4
x_5m_H2L_Vol_neut,934723.0,5
x_1440m_NetTaker_neut,847983.3984375,4
x_240m_OI_P_Corr,829945.796875,4
x_1m_H2C,761041.703125,5
x_720m_OI_Price_Ratio_neut,708139.0,4
x_240m_PremiumDiff,696823.0,3
x_120m_PremiumDiff_neut,593732.0,3
x_480m_PremiumDiff_neut,585756.0,2
x_1m_H2L_Vol,502802.6015625,4
x_5m_PctB_neut,452799.0,2
x_5m_H2C,446174.0,2
x_1440m_PremiumDiff,404506.0,2
x_5m_O2L,318206.0,1
x_15m_OI_Chg,292298.0,2
x_15m_O2L,263457.0,1
x_5m_O2C_neut,143725.0,1
x_5m_PremiumDiff,137513.0,1
x_15m_H2C,119615.0,1
x_5m_O2C,102563.0,1
x_5m_C2VWAP,0.0,0
x_5m_OI_Chg,0.0,0
x_30m_PremiumDiff_neut,0.0,0
x_480m_EffRatio,0.0,0
x_480m_EffRatio_neut,0.0,0
x_480m_H2C_neut,0.0,0
x_480m_H2L_Vol,0.0,0
x_480m_L2C_neut,0.0,0
x_480m_NetTaker_neut,0.0,0
x_5m_O2H_neut,0.0,0
x_5m_O2H,0.0,0
x_480m_O2C_neut,0.0,0
x_480m_RatioSkewDiff_neut,0.0,0
x_480m_O2H_neut,0.0,0
x_480m_O2L,0.0,0
x_480m_O2L_neut,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_L2C,0.0,0
x_480m_OI_Chg,0.0,0
x_5m_H2C_neut,0.0,0
x_480m_PremiumDiff,0.0,0
x_5m_C2VWAP_neut,0.0,0
x_120m_C2VWAP_neut,0.0,0
x_5m_WhaleGap,0.0,0
x_5m_PremiumDiff_neut,0.0,0
x_5m_Premium_neut,0.0,0
x_60m_Vol_neut,0.0,0
x_720m_Close_Diff_Rate_neut,0.0,0
x_720m_EffRatio,0.0,0
x_720m_H2C_neut,0.0,0
x_720m_H2L_Vol,0.0,0
x_720m_O2C_neut,0.0,0
x_720m_O2H,0.0,0
x_720m_O2H_neut,0.0,0
x_720m_O2L,0.0,0
x_720m_O2L_neut,0.0,0
x_720m_OI_Chg_neut,0.0,0
x_720m_OI_Price_Ratio,0.0,0
x_720m_OI_Z,0.0,0
x_720m_OI_Z_neut,0.0,0
x_720m_PremiumDiff,0.0,0
x_60m_PremiumDiff_neut,0.0,0
x_60m_PremiumDiff,0.0,0
x_60m_OI_Price_Ratio,0.0,0
x_60m_EffRatio_neut,0.0,0
x_5m_RVol,0.0,0
x_5m_RVol_neut,0.0,0
x_5m_RatioSkew_neut,0.0,0
x_30m_OI_Chg_neut,0.0,0
x_60m_Close_Diff_Rate,0.0,0
x_60m_EffRatio,0.0,0
x_60m_H2C,0.0,0
x_60m_OI_Chg_neut,0.0,0
x_60m_H2L_Vol_neut,0.0,0
x_60m_O2H,0.0,0
x_60m_O2H_neut,0.0,0
x_60m_O2L,0.0,0
x_60m_O2L_neut,0.0,0
x_60m_OI_Chg,0.0,0
x_30m_PremiumDiff,0.0,0
x_240m_PctB_neut,0.0,0
x_30m_OI_Chg,0.0,0
x_30m_O2L_neut,0.0,0
x_1440m_L2C,0.0,0
x_1440m_O2C_neut,0.0,0
x_1440m_O2H,0.0,0
x_1440m_O2H_neut,0.0,0
x_1440m_O2L_neut,0.0,0
x_1440m_OI_Chg,0.0,0
x_1440m_OI_Chg_neut,0.0,0
x_1440m_OI_Price_Ratio_neut,0.0,0
x_1440m_PctB,0.0,0
x_1440m_PctB_neut,0.0,0
x_1440m_Premium,0.0,0
x_1440m_PremiumDiff_neut,0.0,0
x_15m_H2C_neut,0.0,0
x_15m_H2L_Vol,0.0,0
x_15m_L2C,0.0,0
x_1440m_H2C_neut,0.0,0
x_1440m_H2C,0.0,0
x_1440m_EffRatio_neut,0.0,0
x_120m_O2H_neut,0.0,0
x_120m_Close_Diff_Rate_neut,0.0,0
x_120m_H2C,0.0,0
x_120m_H2C_neut,0.0,0
x_120m_H2L_Vol,0.0,0
x_120m_NetTaker_neut,0.0,0
x_120m_O2H,0.0,0
x_120m_O2L,0.0,0
x_1440m_EffRatio,0.0,0
x_120m_O2L_neut,0.0,0
x_120m_OI_Chg,0.0,0
x_120m_OI_Chg_neut,0.0,0
x_120m_PremiumDiff,0.0,0
x_120m_VolDiff_neut,0.0,0
x_120m_Vol_neut,0.0,0
x_15m_O2H,0.0,0
x_15m_O2L_neut,0.0,0
x_15m_OI_Chg_neut,0.0,0
x_240m_OI_Chg_neut,0.0,0
x_240m_O2C,0.0,0
x_240m_O2H,0.0,0
x_240m_O2H_neut,0.0,0
x_240m_O2L,0.0,0
x_240m_O2L_neut,0.0,0
x_240m_OI_Chg,0.0,0
x_120m_Close_Diff_Rate,0.0,0
x_240m_EffRatio_neut,0.0,0
x_240m_PremiumDiff_neut,0.0,0
x_30m_L2C_neut,0.0,0
x_30m_O2C,0.0,0
x_30m_O2H,0.0,0
x_30m_O2H_neut,0.0,0
x_30m_O2L,0.0,0
x_240m_NetTaker_neut,0.0,0
x_240m_C2VWAP_neut,0.0,0
x_15m_PremiumDiff,0.0,0
x_1m_L2C,0.0,0
x_15m_PremiumDiff_neut,0.0,0
x_15m_RatioSkewDiff_neut,0.0,0
x_1m_C2VWAP,0.0,0
x_1m_C2VWAP_neut,0.0,0
x_1m_H2C_neut,0.0,0
x_1m_H2L_Vol_neut,0.0,0
x_1m_L2C_neut,0.0,0
x_1m_Premium_neut,0.0,0
x_1m_O2H_neut,0.0,0
x_1m_O2L,0.0,0
x_1m_O2L_neut,0.0,0
x_1m_Premium,0.0,0
x_1m_PremiumDiff,0.0,0
x_1m_PremiumDiff_neut,0.0,0
x_720m_PremiumDiff_neut,0.0,0
