feature,importance_gain,importance_split
x_240m_OI_P_Corr,18039450.0,2
x_5m_H2L_Vol_neut,17714900.0,1
x_1440m_O2L,12618000.0,1
x_480m_RatioSkewDiff_neut,9953560.0,3
x_1440m_RVol,9485700.0,5
x_720m_OI_XSkew,9081850.0,3
x_1440m_EffRatio_neut,7130010.0,3
x_120m_VolDiff_neut,6706160.0,1
x_1440m_L2C_neut,6699640.0,2
x_240m_O2H_neut,5854580.0,1
x_720m_OI_Z,5790190.0,1
x_1440m_PctB,5780030.0,2
x_5m_WhaleGap,5277340.0,2
x_240m_NetTaker_neut,5219320.0,3
x_1440m_OI_Chg_neut,5116500.0,1
x_1440m_RatioSkewDiff_neut,4958910.0,2
x_5m_C2VWAP_neut,4911010.0,2
x_1440m_Premium,4807270.0,1
x_1440m_Close_Diff_Rate_neut,4586690.0,1
x_1440m_NetTaker_neut,4398700.0,2
x_120m_C2VWAP_neut,4293900.0,1
x_1440m_H2C,4126370.0,2
x_120m_Vol_neut,3388260.0,2
x_15m_PremiumDiff_neut,3039580.0,1
x_120m_Vol,2811990.0,1
x_120m_H2C_neut,2701260.0,1
x_240m_OI_Chg,2420540.0,1
x_480m_EffRatio_neut,2381760.0,1
x_120m_PremiumDiff_neut,2171500.0,1
x_1440m_PctB_neut,2168860.0,1
x_480m_H2L_Vol,2158080.0,1
x_1440m_EffRatio,2144150.0,1
x_60m_H2L_Vol_neut,2092790.0,1
x_720m_OI_Z_neut,2048700.0,1
x_120m_Close_Diff_Rate,1857450.0,1
x_480m_Close_Diff_Rate,1684490.0,1
x_5m_RVol_neut,1583240.0,1
x_1m_Premium_neut,1564930.0,1
x_120m_CrowdingPressure_neut,1394180.0,1
x_5m_O2C,0.0,0
x_5m_O2C_neut,0.0,0
x_5m_O2H,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_O2H_neut,0.0,0
x_5m_L2C,0.0,0
x_5m_H2C_neut,0.0,0
x_480m_PremiumDiff,0.0,0
x_5m_H2C,0.0,0
x_5m_C2VWAP,0.0,0
x_480m_PremiumDiff_neut,0.0,0
x_5m_O2L_neut,0.0,0
x_480m_OI_Chg,0.0,0
x_480m_O2L_neut,0.0,0
x_480m_O2L,0.0,0
x_480m_O2H_neut,0.0,0
x_480m_O2C_neut,0.0,0
x_480m_NetTaker_neut,0.0,0
x_480m_L2C_neut,0.0,0
x_480m_L2C,0.0,0
x_480m_H2C_neut,0.0,0
x_5m_O2L,0.0,0
x_60m_H2C,0.0,0
x_5m_OI_Chg,0.0,0
x_720m_O2H,0.0,0
x_60m_Vol_neut,0.0,0
x_720m_Close_Diff_Rate_neut,0.0,0
x_720m_EffRatio,0.0,0
x_720m_H2C_neut,0.0,0
x_720m_H2L_Vol,0.0,0
x_720m_O2C_neut,0.0,0
x_720m_O2H_neut,0.0,0
x_5m_PctB_neut,0.0,0
x_720m_O2L,0.0,0
