feature,importance_gain,importance_split
x_1440m_RatioSkewDiff_neut,8589554.0,5
x_1440m_NetTaker_neut,5657050.0,2
x_1440m_Close_Diff_Rate_neut,4586690.0,1
x_1440m_RVol,4033991.0,3
x_5m_O2L,3579400.0,1
x_5m_WhaleGap,3357608.0,5
x_480m_OI_Chg,3295179.0,2
x_480m_L2C,2995302.0,4
x_1440m_H2C,2861695.0,2
x_1440m_EffRatio_neut,2716800.0,1
x_120m_Close_Diff_Rate_neut,2372215.0,2
x_1440m_L2C_neut,2048564.0,3
x_720m_OI_Price_Ratio_neut,1990384.0,2
x_1440m_O2L,1896344.0,2
x_720m_EffRatio,1768370.0,1
x_120m_L2C,1621720.0,2
x_5m_L2C,1446110.0,1
x_120m_Vol,1379731.0,2
x_240m_OI_P_Corr,1279010.0,1
x_15m_O2L,1192920.0,2
x_30m_O2L,1145100.0,1
x_120m_CrowdingPressure_neut,1107570.0,1
x_15m_OI_Chg,1011920.0,1
x_5m_O2C,922326.0,1
x_480m_RatioSkewDiff_neut,764520.0,1
x_120m_PremiumDiff_neut,745851.0,1
x_480m_H2L_Vol,641321.0,1
x_5m_O2C_neut,623348.0,1
x_1m_H2L_Vol,534350.0,1
x_5m_H2L_Vol_neut,529029.0,1
x_120m_H2C_neut,488069.0,1
x_720m_O2L_neut,478030.0,1
x_5m_PremiumDiff_neut,429879.0,1
x_240m_O2C,429073.0,1
x_30m_L2C_neut,403905.0,1
x_60m_Close_Diff_Rate,396631.0,1
x_480m_PremiumDiff_neut,0.0,0
x_480m_O2C_neut,0.0,0
x_480m_Close_Diff_Rate,0.0,0
x_480m_EffRatio,0.0,0
x_5m_O2H_neut,0.0,0
x_480m_EffRatio_neut,0.0,0
x_480m_H2C_neut,0.0,0
x_480m_L2C_neut,0.0,0
x_5m_O2H,0.0,0
x_480m_NetTaker_neut,0.0,0
x_480m_O2H_neut,0.0,0
x_5m_C2VWAP,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_OI_Chg,0.0,0
x_480m_O2L,0.0,0
x_480m_O2L_neut,0.0,0
x_480m_PremiumDiff,0.0,0
x_5m_H2C_neut,0.0,0
x_5m_H2C,0.0,0
x_5m_C2VWAP_neut,0.0,0
x_5m_O2L_neut,0.0,0
x_120m_C2VWAP_neut,0.0,0
x_5m_PctB_neut,0.0,0
x_720m_O2H_neut,0.0,0
x_60m_Vol_neut,0.0,0
x_720m_Close_Diff_Rate_neut,0.0,0
x_720m_H2C_neut,0.0,0
x_720m_H2L_Vol,0.0,0
x_720m_O2C_neut,0.0,0
x_720m_O2H,0.0,0
x_720m_O2L,0.0,0
x_60m_PremiumDiff,0.0,0
x_720m_OI_Chg_neut,0.0,0
x_720m_OI_Price_Ratio,0.0,0
x_720m_OI_XSkew,0.0,0
x_720m_OI_Z,0.0,0
x_720m_OI_Z_neut,0.0,0
x_720m_PremiumDiff,0.0,0
